filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
000235_1657711093817724.png,29328,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000236_1657711093857724.png,28974,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000237_1657711093897724.png,29120,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000238_1657711093937724.png,28476,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000239_1657711093977724.png,28612,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000240_1657711094017724.png,28489,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000241_1657711094057724.png,28048,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000242_1657711094097724.png,28670,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000243_1657711094137724.png,29256,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000244_1657711094177724.png,29376,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000245_1657711094217724.png,29227,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000246_1657711094257724.png,29187,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000247_1657711094297724.png,28821,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000248_1657711094337724.png,29189,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000249_1657711094377724.png,28749,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000250_1657711094417724.png,29417,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000251_1657711094457724.png,29162,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000252_1657711094497724.png,28884,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000253_1657711094537724.png,28957,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000254_1657711094577724.png,29010,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000255_1657711094617724.png,29405,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000256_1657711094657724.png,29044,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000257_1657711094697725.png,29337,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000258_1657711094737725.png,29344,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000259_1657711094777725.png,29309,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000260_1657711094817725.png,29157,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000261_1657711094857725.png,29172,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000262_1657711094897725.png,28857,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000263_1657711094937725.png,29450,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000264_1657711094977725.png,30892,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000265_1657711095017725.png,30246,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000266_1657711095057725.png,30709,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000267_1657711095097725.png,30721,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000268_1657711095137725.png,30752,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000269_1657711095177725.png,30724,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000270_1657711095217725.png,30778,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000271_1657711095257725.png,30289,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000272_1657711095297725.png,30474,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000273_1657711095337725.png,30335,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000274_1657711095377725.png,30703,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000275_1657711095417725.png,30819,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000276_1657711095457725.png,30573,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000277_1657711095497725.png,30507,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000278_1657711095537725.png,31103,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000279_1657711095577725.png,30496,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000280_1657711095617725.png,30443,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000281_1657711095657725.png,30748,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000282_1657711095697725.png,30919,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000283_1657711095737725.png,30592,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000284_1657711095777725.png,30672,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000285_1657711095817725.png,30957,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000286_1657711095857725.png,30645,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000287_1657711095897725.png,30801,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000288_1657711095937726.png,30967,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000289_1657711095977726.png,30994,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000290_1657711096017726.png,30741,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000291_1657711096057726.png,30607,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000292_1657711096097726.png,30987,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000293_1657711096137726.png,31153,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000294_1657711096177726.png,31371,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000295_1657711096217726.png,31245,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000296_1657711096257726.png,31291,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000297_1657711096297726.png,30917,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000298_1657711096337726.png,30814,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000299_1657711096377726.png,30821,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000300_1657711096417726.png,30666,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000301_1657711096457726.png,30369,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000302_1657711096497726.png,30703,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000303_1657711096537726.png,30598,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000304_1657711096577726.png,30800,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000305_1657711096617726.png,32636,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000306_1657711096657726.png,31830,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000307_1657711096697726.png,32008,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000308_1657711096737726.png,32947,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000309_1657711096777726.png,33337,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000310_1657711096817726.png,33775,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",1,0,"{""name"":""ellipse"",""cx"":135,""cy"":138,""rx"":11.25,""ry"":21.013,""theta"":-2.534}","{""name"":""not_defined"",""type"":""unknown"",""image_quality"":{""good"":true,""frontal"":true,""good_illumination"":true}}"
000311_1657711096857726.png,33113,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000312_1657711096897726.png,34017,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000313_1657711096937726.png,33623,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000314_1657711096977726.png,33599,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000315_1657711097017726.png,33202,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000316_1657711097057726.png,33725,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000317_1657711097097726.png,33723,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000318_1657711097137726.png,33701,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000319_1657711097177726.png,33685,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000320_1657711097217727.png,33686,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000321_1657711097257727.png,33709,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000322_1657711097297727.png,33512,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000323_1657711097337727.png,33420,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000324_1657711097377727.png,33187,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000325_1657711097417727.png,34006,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000326_1657711097457727.png,33268,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000327_1657711097497727.png,33262,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000328_1657711097537727.png,33441,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000329_1657711097577727.png,33733,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000330_1657711097617727.png,33663,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000331_1657711097657727.png,33188,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000332_1657711097697727.png,34052,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000333_1657711097737727.png,33801,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000334_1657711097777727.png,33596,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000335_1657711097817727.png,33744,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000336_1657711097857727.png,33160,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000337_1657711097897727.png,30374,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000338_1657711097937727.png,27549,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000339_1657711097977727.png,28402,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000340_1657711098017727.png,28243,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000341_1657711098057727.png,28916,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000342_1657711098097727.png,29337,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000343_1657711098137727.png,29044,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000344_1657711098177727.png,29407,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000345_1657711098217727.png,29226,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000346_1657711098257727.png,29504,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000347_1657711098297727.png,28296,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000348_1657711098337727.png,27765,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000349_1657711098377727.png,26799,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000350_1657711098417727.png,27162,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000351_1657711098457728.png,27423,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000352_1657711098497728.png,28356,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000353_1657711098537728.png,28388,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000354_1657711098577728.png,28862,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000355_1657711098617728.png,28711,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000356_1657711098657728.png,29127,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000357_1657711098697728.png,29319,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000358_1657711098737728.png,29121,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000359_1657711098777728.png,29072,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000360_1657711098817728.png,28915,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000361_1657711098857728.png,29008,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000362_1657711098897728.png,28319,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000363_1657711098937728.png,27291,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000364_1657711098977728.png,25156,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000365_1657711099017728.png,25259,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000366_1657711099057728.png,26964,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000367_1657711099097728.png,27332,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000368_1657711099137728.png,28178,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000369_1657711099177728.png,28289,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000370_1657711099217728.png,28558,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000371_1657711099257728.png,28765,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000372_1657711099297728.png,28466,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000373_1657711099337728.png,28669,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000374_1657711099377728.png,28534,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000375_1657711099417728.png,28664,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000376_1657711099457728.png,30228,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000377_1657711099497728.png,30004,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000378_1657711099537728.png,30649,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000379_1657711099577728.png,30844,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000380_1657711099617728.png,29908,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000381_1657711099657728.png,29281,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000382_1657711099697729.png,29192,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000383_1657711099737729.png,29627,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000384_1657711099777729.png,30146,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000385_1657711099817729.png,29454,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000386_1657711099857729.png,29951,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000387_1657711099897729.png,29341,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000388_1657711099937729.png,29293,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000389_1657711099977729.png,28933,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000390_1657711100017729.png,28507,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
000391_1657711100057729.png,29018,"{""caption"":"""",""public_domain"":""no"",""image_url"":""""}",0,0,"{}","{}"
